event_date,event_title,event_description,location_description,location_accuracy,landslide_category,landslide_trigger,landslide_size,landslide_setting,fatality_count,injury_count,country_name,admin_division_name,admin_division_population,gazeteer_closest_point,gazeteer_distance,longitude,latitude,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipcover,windgust,windspeed,winddir,pressure,cloudcover,visibility,moonphase,conditions,stations,elevation,continent,season,treecover2000,loss,gain,soil_texture_0,soil_texture_10,soil_texture_30,soil_texture_60,soil_texture_100,soil_texture_200,population_density_2000,population_density_2005,population_density_2010,population_density_2015,population_density_2020
2017-01-23 19:39:00,Boulder Hits Tow Truck on Interstate 8 West bound east of Kitchen Creek Road,"In a dangerous area of Interstate 8 west bound just east of Kitchen Creek Road, was the location where a boulder flew off the hillside Monday night, and it took Caltrans several hours to remove it. Just on the other side of the freeway, a tow truck slid off the road.","I-8 W, Pine Valley, California, 91962",1km,rock_fall,freeze_thaw,small,above_road,0.0,0.0,United States,United States,14588,United States,0.10001,-116.4617015,32.71899669,9.1,3.3,6.1,5.5,-0.5,2.2,5.4,94.69,35.27,95.83,66.6,41.2,245.8,1010.2,7.5,13.5,0.91,Snow,"['KSDM', 'KRNM', '72290403178', 'KCZZ', '74505653120', '74718603164']",990.0,North America,winter,0,0.0,0,SaLo,SaLo,SaLo,SaLo,SaLo,SaLo,1.1157386302947998,1.1714638471603394,1.225437045097351,1.2676466703414917,1.304088830947876
2017-03-30 13:39:00,SR-342 Rockslide in Virginia City,State Route 342 in Storey County closed from 8:30am to 11:30am due to a rockslide Thursday morning.,"State Route 342, Virginia City, Storey County, Nevada, 89440",5km,rock_fall,no_apparent_trigger,small,above_road,0.0,0.0,United States,United States,26256,United States,0.10001,-119.657215,39.28434339,12.4,1.5,5.8,12.4,-3.5,1.8,-1.4,60.64,3.9,37.5,70.3,42.7,285.1,1012.5,49.1,14.5,0.04,"Rain, Partially cloudy","['KMEV', 'KRTS', '72083900279', '72488023185', 'KRNO', '72055199999']",1721.0,North America,spring,0,0.0,0,Lo,Lo,Lo,SaClLo,SaLo,SaLo,50.26102828979492,54.57798767089844,59.04720306396485,63.17224884033203,67.21326446533203
2017-07-11 14:05:00,Landslide near Aspen Airport closes Highway 82,"Landslide after heavy rains blocks highway. From article: ""The largest [landslide] was about 75 feet long, 4 to 5 feet deep in sections and ran across both upvalley traffic lanes, he said.  ""There was a tremendous amount of rock and water coming off that hillside,"" Burchetta said. ""The water was probably 6 inches deep.""...After no rain in 33 days in the Aspen area, that streak ended Monday with an afternoon downpour, and a series of heavy rains Tuesday, including a round of small hail, hit the upper valley.""","Aspen, Colorado, 81611",exact,landslide,downpour,medium,above_road,0.0,0.0,United States,United States,9785,United States,0.10001,-106.8813681,39.24255184,26.1,11.1,17.5,26.1,11.1,17.4,9.1,62.52,14.77,25.0,51.4,29.5,175.8,1012.1,53.4,16.0,0.53,"Rain, Partially cloudy","['72467523063', 'KASE', 'KEGE', 'KLXV', '72467693073', '72467393009']",2382.0,North America,summer,0,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,16.479921340942383,17.70487403869629,18.950742721557617,20.058794021606445,21.114709854125977
2017-01-07 16:07:00,Generals Highway Rock slides and flooding at Foothills Visitor Center,"The Generals Highway is now closed at the Foothills Visitor Center in Sequoia National Park due to rock slides and flooding until further notice, that is according to the Sequoia National Park official Facebook page.","CA-198, Sequoia National Park, California, 93262",1km,rock_fall,rain,small,above_road,0.0,0.0,United States,United States,11018,United States,0.10001,-118.8237671,36.4942495,14.4,7.1,11.2,14.4,4.9,10.8,10.1,92.65,11.37,75.0,50.95586533403471,15.8,103.2,1020.4,54.6,12.4,0.35,"Rain, Partially cloudy","['KHJO', '72389523149', 'KPTV', 'KVIS', '72389693144', '72389853119']",536.0,North America,winter,0,0.0,0,SaLo,SaLo,SaLo,SaLo,SaLo,SaLo,0.7291464805603027,0.8001054525375366,0.8747325539588928,0.9456894993782043,1.0167717933654783
2017-02-27 19:45:00,Route 78 Landslide at Banner Drive,"San Diego County was deluged with the heaviest rain it has received all winter on Monday when a North Pacific storm merged with moisture from the sub-tropics, creating a meteorological beast few people saw coming. Meanwhile, a landslide blocked state Route 78 at Banner Drive in Julian.","1446-1454 Banner Rd, Julian, California, 92036",1km,landslide,rain,small,above_road,0.0,0.0,United States,United States,26652,United States,0.10001,-116.589966,33.07879925,13.1,8.7,11.7,13.1,7.2,11.4,11.0,95.38,100.62,100.0,55.4,28.5,169.8,1011.5,80.3,4.1,0.0,"Rain, Partially cloudy","['KNKX', 'KRNM', '74505653120', 'KMYF', '72290303131', '72293193107']",1266.0,North America,winter,0,0.0,0,Lo,Lo,Lo,Lo,Lo,SaClLo,131.07005310058594,137.61630249023438,143.9567413330078,148.91526794433594,153.19625854492188
2017-01-30 19:27:00,8100 Block Laurel View Drive Mudslide near Crescent Heights Blvd,"A hillside gave way in the Hollywood Hills Monday evening, sending mud and debris tumbling down into the yards of at least two homes and knocking out power in the neighborhood. The landslide buried two power poles and took down power lines. The backyard of a home on Hillside Avenue slid down onto the front yard of two homes on Laurel View, officials said, but did not enter the homes. The debris did bury at least one vehicle. The Los Angeles Fire Department estimated more than 20 tons of earth came down the hill.","8115 Laurel View Dr, West Hollywood, California, 90069",exact,debris_flow,rain,medium,urban,0.0,0.0,United States,United States,390409,United States,0.10001,-118.3671332,34.10195138,24.3,11.0,17.1,24.3,11.0,17.1,-0.6,32.45,0.0,0.0,50.95586533403471,12.0,137.7,1020.1,0.0,16.0,0.03,Clear,"['72288593197', 'KBUR', 'KSMO', '72288023152', '72287493134']",209.0,North America,winter,0,0.0,0,SaLo,SaLo,SaClLo,SaClLo,SaClLo,SaClLo,1258.2236328125,1279.2152099609375,1295.7615966796875,1297.931396484375,1292.9449462890625
2017-03-12 15:09:00,Highway 133 Rock Slide near Paonia Reservoir,"Drivers on Highway 133 near the Paonia Reservoir should expect delays Tuesday after a rockslide closed the road Sunday and Monday, an official said. The rockslide closed the road for about 24 hours Sunday into Monday. The slide occurred near the north end of the reservoir, she said.","13521-13923 CO-133, Somerset, Colorado, 81434",1km,rock_fall,unknown,small,above_road,0.0,0.0,United States,United States,248362,United States,0.10001,-107.34128,38.97232348,9.9,-2.2,3.5,8.2,-5.1,1.4,-6.2,51.08,0.0,0.0,50.0,22.0,195.0,1020.2,30.0,16.0,0.5,Partially cloudy,"['KAJZ', 'KGUC', 'KASE', '72467793007', '72467693073', '99999903060']",2007.0,North America,winter,12,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,0.0087053626775741,0.0091174347326159,0.0095138028264045,0.0098170451819896,0.0100741665810346
2017-03-18 14:10:00,Peninsula Road Mudslide near Highway 57,"Mud, debris and unstable ground conditions are wreaking havoc on roads and homes across the county. Along the area north of Priest River, a mudslide on Peninsula Road near the intersection with Highway 57 closed the road briefly last week.","2-1198 Peninsula Rd, Priest River, Idaho, 83856",1km,mudslide,snowfall_snowmelt,small,above_road,0.0,0.0,United States,United States,8210,United States,0.10001,-116.8964519,48.23301744,13.1,4.2,9.1,13.1,1.2,7.9,5.3,78.33,10.81,66.67,58.1,38.1,168.1,1010.1,64.9,13.8,0.65,"Rain, Partially cloudy","['72787094119', '72785694176', '72783424136', 'KDEW', 'KSFF', 'KCOE']",714.0,North America,winter,45,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,11.76131820678711,12.407443046569824,13.04079818725586,13.554118156433104,14.010062217712402
2017-02-08 20:58:00,KY-801 and KY-12-74 Rock Slide near Morehead,A Rowan County Road was shut down Tuesday night due to a rock slide. It happened around 7pm on KY-801 and KY-12-74 near Morehead. Officials says one car actually tried to drive across the rubble and got stuck. The road has since been cleaned and re-opened just after 11pm Tuesday night.,"KY-801, Morehead, Kentucky, 40351",1km,rock_fall,rain,small,above_road,0.0,0.0,United States,United States,4309,United States,0.10001,-83.42376912,38.07949145,13.4,1.5,9.7,13.4,-2.9,8.7,7.1,84.14,15.67,25.0,60.8,19.3,223.1,1005.7,69.1,14.3,0.46,"Rain, Partially cloudy","['KIOB', 'KJKL', '72045600146', '72419003889', '72044999999', 'KSYM']",351.0,North America,winter,100,0.0,0,SiLo,SiLo,SiLo,SiClLo,SiClLo,ClLo,16.212587356567383,16.679908752441406,17.09742546081543,17.3305721282959,17.470155715942383
2017-03-15 14:10:00,Northwest Thompson Road at Northwest Pinnacle Drive Landslide,PBOT also announced the closure of Northwest Thompson Road at Northwest Pinnacle Drive due to debris in the road from a minor landslide.,"Northwest Thompson Road at Northwest Pinnacle Drive, Portland, OR",exact,landslide,rain,small,above_road,0.0,0.0,United States,United States,66435,United States,0.10001,-122.763103,45.54421,13.4,9.3,11.5,13.4,7.6,11.4,9.8,89.19,17.23,70.83,55.3,26.1,162.7,1012.6,78.9,13.5,0.54,"Rain, Partially cloudy","['KHIO', 'KVUO', '72698024229', 'KPDX', '72698694261', '72791894298']",328.0,North America,winter,79,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,460.8866271972656,486.7771911621094,512.2265014648438,533.0144653320312,551.5916137695312
2016-11-21 15:00:00,Rockslide near Sedona,"A storm system descended on Arizona on Monday and brought rainy conditions in Phoenix, downpours that contributed to a rockslide near Sedona and snow in higher elevations as the ski season got underway.  Giant pieces of rock broke away from a cliff and tumbled onto a main thoroughfare near Sedona, causing a traffic backup. The road, SR89A, was reopened about an hour later after crews used a loader to remove the rocks.","SR 89A, near Sedona, Arizona, USA",5km,rock_fall,rain,small,above_road,0.0,0.0,United States,United States,116059,United States,0.10001,-111.766985,34.866733,11.0,6.0,8.7,11.0,2.1,7.0,6.7,87.53,24.6,79.17,50.0,24.1,196.4,1010.6,99.1,14.9,0.76,"Snow, Overcast","['KFLG', 'KPRC', '72375600375', '72375003103', 'KSEZ']",1301.0,North America,autumn,0,0.0,0,Lo,Lo,SaClLo,SaClLo,SaClLo,SaClLo,267.65625,288.0364685058594,308.8255920410156,327.434326171875,345.25250244140625
2016-12-20 14:02:00,Tigard landslide will keep 1 lane of Highway 99W closed,"An overnight landslide blocked a lane of Highway 99W near Southwest Bull Mountain Road and milepost 10. Oregon Department of Transportation officials say they have concerns the hillside may not be stable, adding that removing debris might trigger another slide. ODOT dispatch said reports came in around 3 a.m. of a mudslide in the northbound lanes, dropping an estimated 80 to 100 cubic yards of debris in the roadway. “There is a lot of water out there, and with the freeze followed by the thaw and a lot of rain, there will be a lot of slides,” said ODOT Spokesperson Don Hamilton.","Milepost 10, Highway 99W, Tigard, OR",1km,landslide,rain,small,above_road,0.0,0.0,United States,United States,265794,United States,0.10001,-122.790937,45.415317,10.1,0.8,7.4,10.1,0.8,6.0,4.6,83.28,15.12,37.5,55.4,25.9,230.8,1026.8,87.3,13.7,0.73,"Rain, Partially cloudy","['KHIO', 'KVUO', '72695994281', '72698024229', 'KUAO', '72698694261']",100.0,North America,autumn,0,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,2830.0859375,3090.135986328125,3361.64013671875,3616.34619140625,3868.926513671875
2017-03-23 14:10:00,Trinidad Memorial Lighthouse Landslide,"Winter rains have wreaked havoc on the earthen foundation of the lighthouse, perched above Trinidad Bay. A massive slide has radiated large cracks through the ground just feet from the lighthouse and threatens to topple the small structure into the ocean. Cracks begun in the foundation a year ago, but the landslide ""dramatically accelerated"" in January and February of this year, especially in the past two weeks.","Trinidad Memorial Lighthouse, Edwards St, Trinidad, California, 95570",exact,landslide,rain,small,urban,0.0,0.0,United States,United States,37839,United States,0.10001,-124.1431653,41.05829529,13.8,5.0,8.9,13.8,3.2,7.6,5.8,82.5,5.51,25.0,59.2,36.8,158.9,1020.4,70.9,15.3,0.89,"Rain, Partially cloudy","['KFOT', '72594024213', 'KACV', '74948500396', '72594524283']",42.0,North America,spring,0,0.0,0,Lo,Lo,Lo,Lo,Lo,SaClLo,223.5757598876953,230.8814697265625,237.5467834472656,241.68760681152344,244.54640197753903
2017-01-12 15:19:00,Pacific Coast Highway Rockslide near Deer Creek Road,"The latest series of storms to hit the region brought flooding, rockslides, and a sinkhole. An incident was reported shortly after 10 a.m. after rocks fell and blocked the northbound lane of the Pacific Coast Highway near Deer Creek Road. Crews had the debris cleared in about an hour, according to the California Highway Patrol. The southbound side of PCH between Latigo Canyon Road and Malibu Canyon was also affected by a sinkhole. The area reopened to traffic in the early afternoon.","11003-11025 Pacific Coast Hwy, Malibu, California, 90265",exact,rock_fall,downpour,small,above_road,0.0,0.0,United States,United States,9030,United States,0.10001,-118.984857,34.06203725,13.5,8.7,12.3,13.5,8.1,12.2,10.6,89.99,10.55,41.67,50.95586533403471,15.9,195.3,1014.1,63.4,13.3,0.5,"Rain, Partially cloudy","['KNTD', '72391093111', '72392623136', '72392793110', 'KOXR', 'KCMA']",23.0,North America,winter,0,0.0,0,Lo,ClLo,ClLo,ClLo,ClLo,ClLo,38.854434967041016,40.66533660888672,42.40370559692383,43.724857330322266,44.83887100219727
2017-01-10 17:02:00,Galice Road Mudslide at Mile Marker 8.5 east of Morrison's Lodge,A second mudslide has developed on Galice Road at mile marker 8.5 just east of Morrison’s Lodge.  The latest mudslide happened Tuesday morning and brought down a power line. Pacific Power is working with Josephine County Public Works to repair and clear the slide.,"Galice Rd, Merlin, Oregon, 97532",1km,mudslide,snowfall_snowmelt,small,above_road,0.0,0.0,United States,United States,4852,United States,0.10001,-123.5674174,42.55165458,3.4,-0.9,0.7,-2.6,-7.1,-5.2,0.5,98.65,37.51,95.83,70.4,38.2,178.1,998.9,57.6,1.2,0.47,"Snow, Partially cloudy","['KSXT', '72597024225', '72597524235', 'KMFR', 'KRBG']",273.0,North America,winter,71,0.0,0,Lo,Lo,Lo,Lo,ClLo,Lo,2.864654064178467,2.9970345497131348,3.1239705085754395,3.2200846672058105,3.300877094268799
2017-01-12 18:34:00,Lower Emerald Pools Falls in Zion National Park,"Rangers in Southern Utah said Wednesday that Lower Emerald Pool Trail has been blocked by several rock and debris slides caused by snow and ice, and parts of the Sand Bench Trail is affected by river undercutting.","Lower Emerald Pool Trail, Zion National Park",1km,rock_fall,rain,small,natural_slope,0.0,0.0,United States,United States,6440,United States,0.10001,-112.9614691,37.25473337,5.9,2.8,4.5,4.3,-0.3,1.9,1.8,82.85,3.5,45.83,45.3,20.8,167.9,1011.4,71.7,15.7,0.5,"Rain, Partially cloudy","['KCDC', 'KSGU', '72475593129', 'KAZC', 'A0001553129']",1406.0,North America,winter,19,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,0.166621595621109,0.2062583416700363,0.2543825805187225,0.3102475702762604,0.3762973248958587
2017-03-27 14:24:00,"Highway 25 Mudslide, 7 miles north of Kettle Falls",A mudslide seven miles north of Kettle Falls on state Highway 25 has partially blocked the highway. Drivers are being directed onto a single lane in alternating directions.,"WA-25, Kettle Falls, Washington, 99141",1km,mudslide,rain,small,above_road,0.0,0.0,United States,United States,15045,United States,0.10001,-118.0724637,48.62466012,11.8,2.9,5.8,11.8,2.7,5.4,2.9,82.96,4.8,33.33,31.3,20.5,239.2,1015.7,0.0,1016.4,1.0,Rain,"['71401099999', 'CXWF']",410.0,North America,spring,6,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,5.524932384490967,5.763885974884033,5.991001129150391,6.157843589782715,6.294475078582764
2017-04-24 18:27:00,Mudslide closes KY-987 at Smith,"Heavy rains cause flooding and high river levels throughout Harlan County, mudslide closes road and affects one house. Thought to have been initiated at a ""sludge pond.""","KY-987, Harlan, Kentucky, 40831",1km,mudslide,continuous_rain,small,above_road,0.0,0.0,United States,United States,22629,United States,0.10001,-83.26251819,36.73429097,18.6,10.5,14.1,18.6,10.5,14.1,10.2,78.69,7.43,87.5,27.7,10.4,69.6,1010.1829510981676,76.3,15.9,0.98,"Rain, Partially cloudy","['72035363875', 'KLNP', 'KI35', 'KMOR', 'A0677300334', 'K1A6']",434.0,North America,spring,97,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,6.899895191192627,6.487244129180908,6.0767822265625,5.6290130615234375,5.185522556304932
2017-04-07 13:34:00,Slope movement near Oso,"Landslide drops 4 vertical feet, highway 350 closed as slope is assessed. Sparks evacuations. Article: Geologists and state and local authorities have been investigating since they discovered 6-inch-wide cracks in a hillside road early last week in a rural part of Snohomish County near Oso. Then on Friday, the Department of Natural Resources discovered the hillside had dropped about 4 feet after heavy rains, while the crack in the road had grown...“If the entire 24-acre slide were to give way, it could completely cover SR 530 and potentially reach Whitman Road” to the north, Dave McCormick, the department’s assistant regional administrator, said in a statement. “We know this is huge disruption to the lives of those who live and work in the Stillaguamish River Valley, but there’s still a heightened risk that this slide could still move.”","Oso, Washington, USa",5km,landslide,rain,small,natural_slope,0.0,0.0,United States,United States,8120,United States,0.10001,-121.8777699,48.26414063,12.5,7.2,9.6,12.5,3.5,8.4,5.0,73.47,15.06,87.5,59.1,35.6,133.1,993.5,44.9,15.0,0.43,"Rain, Partially cloudy","['99999904223', 'KBVS', '72027294282', 'KPAE', 'KAWO']",232.0,North America,spring,98,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,0.0784352347254753,0.0851863473653793,0.0921774059534072,0.0986334234476089,0.1049603894352912
2017-02-06 05:00:00,Highway 224 Landslide near Tong Road,A landslide closed Highway 224 near Tong Road in Damascus in both directions Sunday following a weekend of heavy rain. A homeowner took pictures of the huge cracks the slide caused in the ground about 100 feet from his house. No one was hurt.,"17945-18147 OR-224, Damascus, Oregon, 97089",1km,landslide,downpour,small,below_road,0.0,0.0,United States,United States,18985,United States,0.10001,-122.4783968,45.3960836,5.9,0.9,3.8,4.2,-0.5,1.1,1.8,86.9,4.78,45.83,42.5,24.2,192.1,1002.2,70.1,15.1,0.38,"Rain, Partially cloudy","['72698524242', '72695994281', 'KTTD', '72698024229', 'KPDX', 'KUAO']",73.0,North America,winter,91,0.0,0,Lo,Lo,ClLo,ClLo,ClLo,Lo,324.1556701660156,342.0479431152344,359.5969543457031,373.84381103515625,386.5148010253906
2017-02-16 22:29:00,Maple Valley Highway Landslide by 140th Way SE,Maple Valley Highway (SR 169) is shut down for westbound traffic due to a landslide. Traffic is shut down at 140th Way Southeast and and Maple Valley Highway. Eastbound traffic is limited to one lane east of I-405 and Maple Valley Highway.,"Maple Valley Highway and 140th Way Southeast, Renton, WA",exact,landslide,rain,small,above_road,0.0,0.0,United States,United States,45783,United States,0.10001,-122.156092,47.468181,11.6,9.1,10.3,11.6,6.8,9.5,7.6,84.05,15.84,29.17,29.5,17.0,176.2,999.7,66.8,13.0,0.65,"Rain, Partially cloudy","['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",24.0,North America,winter,0,0.0,0,Lo,Lo,Lo,Lo,Lo,Lo,580.3029174804688,612.5314331054688,644.165771484375,669.9032592773438,692.8324584960938
